0.24606375396251678,0.008050963282585144,2,554
0.17932270467281342,0.00723758339881897,2,230
0.07232721894979477,0.014174498617649078,2,157
0.056764550507068634,0.015246294438838959,2,171
0.06554359197616577,0.012485258281230927,2,422
0.11602821201086044,0.016377873718738556,2,466
0.02955838106572628,0.0027924831956624985,2,206
0.051291488111019135,0.044534653425216675,2,730
0.636755645275116,0.04985404014587402,2,774
0.22068864107131958,0.10964465141296387,2,333
0.023736633360385895,0.002950286492705345,2,93
0.05297510698437691,0.034366924315690994,2,730
0.12578265368938446,0.01365235447883606,2,377
0.14455145597457886,0.6113302111625671,2,730
0.30144748091697693,1.0451073944568634,2,598
0.012644924223423004,0.001393924467265606,2,210
0.052615419030189514,0.004967935383319855,2,225
0.803840160369873,0.1123608946800232,2,863
0.4172665476799011,0.015193939208984375,2,314
0.17928752303123474,0.006887808442115784,2,201
0.12180715054273605,0.06534550338983536,2,206
0.29567432403564453,0.028394639492034912,2,466
0.5821338295936584,0.057503342628479004,2,245
0.1528911590576172,0.00605204701423645,2,554
0.5557481646537781,0.03155261278152466,2,466
0.13092775642871857,0.009278759360313416,2,510
0.02729063294827938,0.02104349620640278,2,113
0.07382132112979889,0.06879082322120667,2,466
0.028225162997841835,0.0034991931170225143,2,93
0.09035978466272354,0.08433914929628372,2,510
0.07998806238174438,0.013447090983390808,2,333
0.08593521267175674,0.04517149180173874,2,598
0.031967274844646454,0.007948726415634155,2,157
0.8990051746368408,0.052280962467193604,2,466
0.01735798455774784,0.01698305271565914,2,622
0.34943878650665283,0.03634500503540039,2,598
0.6523849964141846,0.042535483837127686,2,598
0.031580135226249695,0.016606539487838745,2,289
0.08829859644174576,0.04269634932279587,2,951
0.0917401984333992,0.04840416461229324,2,245
0.8365241885185242,0.07572686672210693,2,466
0.6166256070137024,0.052668988704681396,2,245
0.06449619680643082,0.011511296033859253,2,289
0.03287872299551964,0.080204788595438,2,157
0.1288290172815323,0.08265398442745209,2,554
0.002710744272917509,0.008054912555962801,2,730
0.18824514746665955,0.006388634443283081,2,289
0.08957201987504959,0.04522985965013504,2,466
0.7567669153213501,0.07661110162734985,2,333
0.24053150415420532,0.608827531337738,2,598
0.06021913141012192,0.030315004289150238,2,93
0.17122811079025269,0.12726911902427673,2,1127
0.08909419924020767,0.05829393118619919,2,241
0.060972992330789566,0.0061045922338962555,2,113
0.2545607388019562,0.1658131182193756,2,554
0.84550940990448,0.07062208652496338,2,245
0.10987631976604462,0.00383777916431427,2,510
0.04097431153059006,0.025357380509376526,2,245
0.076732337474823,0.008070386946201324,2,113
0.15468533337116241,0.019624173641204834,2,554
0.2893048822879791,0.8584460914134979,2,642
0.03558676689863205,0.023935090750455856,2,157
0.2150917798280716,0.014045342803001404,2,378
0.08160167932510376,0.005873747169971466,2,333
0.06182200834155083,0.01854712888598442,2,333
0.15761294960975647,0.005944594740867615,2,245
0.2930278182029724,0.026515543460845947,2,181
0.1614445149898529,0.01830369234085083,2,333
0.3093634247779846,0.06634974479675293,2,510
0.28756898641586304,0.02300587296485901,2,241
0.09734819829463959,0.05842062830924988,2,422
0.07642468810081482,0.007642559707164764,2,201
0.012713163159787655,0.0017540035769343376,2,93
0.17383171617984772,0.11459006369113922,2,466
0.2551891803741455,0.03702673316001892,2,378
0.055908527225255966,0.010537397116422653,2,245
0.10084822028875351,0.006292581558227539,2,402
0.10178204625844955,0.014432832598686218,2,422
0.1374857872724533,0.024968236684799194,2,554
0.1741744875907898,0.09813997149467468,2,642
0.3433507978916168,0.021457016468048096,2,1039
0.15523511171340942,0.015581890940666199,2,466
0.04251020774245262,0.00900539755821228,2,510
0.1326219141483307,0.035505592823028564,2,378
0.2673237919807434,0.106789231300354,2,598
0.29219090938568115,0.02124166488647461,2,201
0.022413598373532295,0.03202185593545437,2,53
0.0059849475510418415,0.006961125414818525,2,333
0.27719107270240784,0.09460589289665222,2,510
0.07691685110330582,0.031139865517616272,2,333
0.04852825775742531,0.051275599747896194,2,333
0.04759995639324188,0.1228434145450592,2,245
0.03280266374349594,0.03834468126296997,2,446
0.032319772988557816,0.034915294498205185,2,466
0.7594121694564819,0.05602842569351196,2,466
0.19722367823123932,0.016371101140975952,2,554
0.18917442858219147,0.025133296847343445,2,333
0.07360347360372543,0.005536414682865143,2,137
0.11878298223018646,0.19775955379009247,2,93
0.20763792097568512,0.02458609640598297,2,289
0.013571095652878284,0.0018192064017057419,2,245
0.013769618235528469,0.0033064326271414757,2,157
